-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.09883e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
-inf,1.23618e-07,0,-1.50251e-06,-1.07203e-07,-3.5362e-05,-3.26633e-06,-1.17434e-07,-5.78551e-08,
